,id,Name,sub_id,geo_label,City Class,geo_classification,population,label
24477,603046009,Bantayanan,603046000,Bgy,,R,386,
24478,603046010,Zone I ,603046000,Bgy,,R,406,
24479,603046011,Zone II ,603046000,Bgy,,R,424,
24480,603046012,Zone III ,603046000,Bgy,,R,361,
24481,603046013,Batga,603046000,Bgy,,R,272,
24482,603046014,Bato,603046000,Bgy,,R,447,
24483,603046015,Bikil,603046000,Bgy,,R,324,
24484,603046016,Boloc,603046000,Bgy,,R,577,
24485,603046017,Bondoc,603046000,Bgy,,R,233,
24486,603046018,Borong,603046000,Bgy,,R,149,
24487,603046019,Buenavista,603046000,Bgy,,R,360,
24488,603046020,Cadabdab,603046000,Bgy,,R,1112,
24489,603046021,Daga-ay,603046000,Bgy,,R,280,
24490,603046022,Desposorio,603046000,Bgy,,R,233,
24491,603046023,Igdampog Norte,603046000,Bgy,,R,175,
24492,603046024,Igdampog Sur,603046000,Bgy,,R,384,
24493,603046025,Igpaho,603046000,Bgy,,R,775,
24494,603046026,Igtuble,603046000,Bgy,,R,1313,
24495,603046027,Ingay,603046000,Bgy,,R,693,
24496,603046028,Isauan,603046000,Bgy,,R,225,
24497,603046029,Jolason,603046000,Bgy,,R,667,
24498,603046030,Jona,603046000,Bgy,,R,473,
24499,603046031,La-ag,603046000,Bgy,,R,165,
24500,603046032,Lanag Norte,603046000,Bgy,,R,701,
24501,603046033,Lanag Sur,603046000,Bgy,,R,565,
24502,603046034,Male,603046000,Bgy,,R,268,
24503,603046035,Mayang,603046000,Bgy,,R,841,
24504,603046036,Molina,603046000,Bgy,,R,449,
24505,603046037,Morcillas,603046000,Bgy,,R,516,
24506,603046038,Nagba,603046000,Bgy,,R,531,
24507,603046039,Navillan,603046000,Bgy,,R,580,
24508,603046040,Pinamacalan,603046000,Bgy,,R,223,
24509,603046041,San Jose,603046000,Bgy,,R,344,
24510,603046042,Sibucauan,603046000,Bgy,,R,483,
24511,603046043,Singon,603046000,Bgy,,R,569,
24512,603046044,Tabat,603046000,Bgy,,R,555,
24513,603046045,Tagpu-an,603046000,Bgy,,R,848,
24514,603046046,Talento,603046000,Bgy,,R,315,
24515,603046047,Teniente Benito,603046000,Bgy,,R,1081,
24516,603046048,Victoria,603046000,Bgy,,R,449,
24517,603047000,Zarraga,603000000,Mun,,,27305,
24518,603047001,Balud Lilo-an,603047000,Bgy,,R,649,
24519,603047002,Balud I,603047000,Bgy,,R,998,
24520,603047003,Balud II,603047000,Bgy,,R,908,
24521,603047004,Dawis Centro,603047000,Bgy,,R,253,
24522,603047005,Dawis Norte,603047000,Bgy,,R,280,
24523,603047006,Dawis Sur,603047000,Bgy,,R,821,
24524,603047007,Gines,603047000,Bgy,,R,1324,
24525,603047008,Inagdangan Centro,603047000,Bgy,,R,823,
24526,603047009,Inagdangan Norte,603047000,Bgy,,R,981,
24527,603047010,Inagdangan Sur,603047000,Bgy,,R,829,
24528,603047011,Jalaud Norte,603047000,Bgy,,R,2424,
24529,603047012,Jalaud Sur,603047000,Bgy,,R,816,
24530,603047013,Libongcogon,603047000,Bgy,,R,980,
24531,603047014,Malunang,603047000,Bgy,,R,1457,
24532,603047015,Pajo,603047000,Bgy,,R,1260,
24533,603047016,Ilawod Poblacion,603047000,Bgy,,R,2676,
24534,603047017,Ilaya Poblacion,603047000,Bgy,,U,1769,
24535,603047018,Sambag,603047000,Bgy,,R,2489,
24536,603047019,Sigangao,603047000,Bgy,,R,949,
24537,603047020,Talauguis,603047000,Bgy,,R,863,
24538,603047021,Talibong,603047000,Bgy,,R,1195,
24539,603047022,Tubigan,603047000,Bgy,,R,866,
24540,603047023,Tuburan,603047000,Bgy,,R,382,
24541,603047024,Tuburan Sulbod,603047000,Bgy,,R,1313,
24542,607900000,Guimaras,600000000,Prov,,,187842,
24543,607901000,Buenavista,607900000,Mun,,,52899,
24544,607901001,Agsanayan,607901000,Bgy,,R,1851,
24545,607901002,Avila,607901000,Bgy,,R,2875,
24546,607901003,Banban,607901000,Bgy,,R,1046,
24547,607901005,Bacjao ,607901000,Bgy,,R,709,
24548,607901006,Cansilayan,607901000,Bgy,,R,1281,
24549,607901007,Dagsa-an,607901000,Bgy,,R,1148,
24550,607901008,Daragan,607901000,Bgy,,R,1496,
24551,607901009,East Valencia,607901000,Bgy,,R,2359,
24552,607901011,Getulio,607901000,Bgy,,R,2196,
24553,607901014,Mabini,607901000,Bgy,,R,1434,
24554,607901015,Magsaysay,607901000,Bgy,,R,616,
24555,607901016,Mclain,607901000,Bgy,,R,1276,
24556,607901017,Montpiller,607901000,Bgy,,R,808,
24557,607901018,Navalas,607901000,Bgy,,R,1464,
24558,607901019,Nazaret,607901000,Bgy,,R,1540,
24559,607901020,New Poblacion ,607901000,Bgy,,U,3909,
24560,607901021,Old Poblacion,607901000,Bgy,,R,1226,
24561,607901022,Piña,607901000,Bgy,,R,2228,
24562,607901023,Rizal,607901000,Bgy,,R,994,
24563,607901024,Salvacion,607901000,Bgy,,R,4140,
24564,607901025,San Fernando,607901000,Bgy,,R,435,
24565,607901026,San Isidro,607901000,Bgy,,R,1346,
24566,607901027,San Miguel,607901000,Bgy,,R,699,
24567,607901028,San Nicolas,607901000,Bgy,,R,1395,
24568,607901029,San Pedro,607901000,Bgy,,R,809,
24569,607901030,San Roque,607901000,Bgy,,R,1824,
24570,607901031,Santo Rosario,607901000,Bgy,,R,2664,
24571,607901032,Sawang,607901000,Bgy,,R,358,
24572,607901034,Supang,607901000,Bgy,,R,1451,
24573,607901035,Tacay,607901000,Bgy,,R,767,
24574,607901036,Taminla,607901000,Bgy,,R,896,
24575,607901037,Tanag,607901000,Bgy,,R,609,
24576,607901038,Tastasan,607901000,Bgy,,R,1595,
24577,607901039,Tinadtaran,607901000,Bgy,,R,1521,
24578,607901040,Umilig,607901000,Bgy,,R,910,
24579,607901041,Zaldivar,607901000,Bgy,,R,1024,
24580,607902000,Jordan ,607900000,Mun,,,39566,
24581,607902002,Alaguisoc,607902000,Bgy,,R,3213,
24582,607902005,Balcon Maravilla,607902000,Bgy,,R,2895,
24583,607902006,Balcon Melliza,607902000,Bgy,,R,1627,
24584,607902008,Bugnay,607902000,Bgy,,R,2123,
24585,607902009,Buluangan,607902000,Bgy,,R,827,
24586,607902013,Espinosa,607902000,Bgy,,R,1405,
24587,607902014,Hoskyn,607902000,Bgy,,R,2208,
24588,607902017,Lawi,607902000,Bgy,,R,1530,
24589,607902020,Morobuan,607902000,Bgy,,R,2490,
24590,607902021,Poblacion,607902000,Bgy,,R,3808,
24591,607902023,Rizal,607902000,Bgy,,R,2452,
24592,607902026,San Miguel,607902000,Bgy,,U,8109,
24593,607902030,Sinapsapan,607902000,Bgy,,R,1562,
24594,607902031,Santa Teresa,607902000,Bgy,,U,5317,
24595,607903000,Nueva Valencia,607900000,Mun,,,42771,
24596,607903001,Cabalagnan,607903000,Bgy,,R,1972,
24597,607903002,Calaya,607903000,Bgy,,R,3512,
24598,607903003,Canhawan,607903000,Bgy,,R,932,
24599,607903004,Concordia Sur,607903000,Bgy,,R,2610,
24600,607903005,Dolores,607903000,Bgy,,R,1913,
24601,607903006,Guiwanon,607903000,Bgy,,R,1879,
24602,607903007,Igang,607903000,Bgy,,R,1820,
24603,607903008,Igdarapdap,607903000,Bgy,,R,1067,
24604,607903009,La Paz,607903000,Bgy,,R,2204,
24605,607903010,Lanipe,607903000,Bgy,,R,2889,
24606,607903011,Lucmayan,607903000,Bgy,,R,2441,
24607,607903012,Magamay,607903000,Bgy,,R,1281,
24608,607903013,Napandong,607903000,Bgy,,R,1552,
24609,607903014,Oracon Sur,607903000,Bgy,,R,1973,
24610,607903015,Pandaraonan,607903000,Bgy,,R,1355,
24611,607903016,Panobolon,607903000,Bgy,,R,1086,
24612,607903017,Poblacion,607903000,Bgy,,U,3630,
24613,607903018,Salvacion,607903000,Bgy,,R,2935,
24614,607903019,San Antonio,607903000,Bgy,,R,1597,
24615,607903020,San Roque,607903000,Bgy,,R,1789,
24616,607903021,Santo Domingo,607903000,Bgy,,R,1127,
24617,607903022,Tando,607903000,Bgy,,R,1207,
24618,607904000,San Lorenzo,607900000,Mun,,,29444,
24619,607904001,Aguilar,607904000,Bgy,,R,1879,
24620,607904002,Cabano,607904000,Bgy,,U,5795,
24621,607904003,Cabungahan,607904000,Bgy,,R,1464,
24622,607904004,Constancia,607904000,Bgy,,R,3769,
24623,607904005,Gaban,607904000,Bgy,,R,2524,
24624,607904006,Igcawayan,607904000,Bgy,,R,1447,
24625,607904007,M. Chavez,607904000,Bgy,,R,3469,
24626,607904008,San Enrique,607904000,Bgy,,R,2251,
24627,607904009,Sapal,607904000,Bgy,,R,1777,
24628,607904010,Sebario,607904000,Bgy,,R,1720,
24629,607904011,Suclaran,607904000,Bgy,,R,2010,
24630,607904012,Tamborong,607904000,Bgy,,R,1339,
24631,607905000,Sibunag,607900000,Mun,,,23162,
24632,607905001,Alegria,607905000,Bgy,,R,1866,
24633,607905002,Ayangan,607905000,Bgy,,R,1721,
24634,607905003,Bubog,607905000,Bgy,,R,770,
24635,607905004,Concordia Norte,607905000,Bgy,,R,1005,
24636,607905005,Dasal,607905000,Bgy,,R,1807,
24637,607905006,Inampologan,607905000,Bgy,,R,199,
24638,607905007,Maabay,607905000,Bgy,,R,2533,
24639,607905008,Millan,607905000,Bgy,,R,1967,
24640,607905009,Oracon Norte,607905000,Bgy,,R,1229,
24641,607905010,Ravina,607905000,Bgy,,R,2160,
24642,607905011,Sabang,607905000,Bgy,,R,2097,
24643,607905012,San Isidro,607905000,Bgy,,R,2081,
24644,607905013,Sebaste,607905000,Bgy,,R,2587,
24645,607905014,Tanglad,607905000,Bgy,,R,1140,
24646,631000000,City of Iloilo ,600000000,City,HUC,,457626,
24647,631000001,Santa Cruz,631000000,Bgy,,R,3813,
24648,631000003,Aguinaldo,631000000,Bgy,,R,1492,
24649,631000004,Airport,631000000,Bgy,,U,4851,
24650,631000005,Alalasan Lapuz,631000000,Bgy,,R,2829,
24651,631000006,Arguelles,631000000,Bgy,,U,632,
24652,631000007,Arsenal Aduana,631000000,Bgy,,U,170,
24653,631000008,North Avanceña,631000000,Bgy,,U,605,
24654,631000009,Bakhaw,631000000,Bgy,,U,6548,
24655,631000010,Balabago,631000000,Bgy,,U,10023,
24656,631000011,Balantang,631000000,Bgy,,U,4762,
24657,631000012,Baldoza,631000000,Bgy,,U,6149,
24658,631000014,Sinikway,631000000,Bgy,,R,2786,
24659,631000015,Bantud,631000000,Bgy,,U,561,
24660,631000016,Banuyao,631000000,Bgy,,R,1358,
24661,631000017,Baybay Tanza,631000000,Bgy,,U,2106,
24662,631000018,Benedicto,631000000,Bgy,,U,2834,
24663,631000019,Bito-on,631000000,Bgy,,U,6748,
24664,631000020,Monica Blumentritt,631000000,Bgy,,U,1305,
24665,631000021,Bolilao,631000000,Bgy,,U,5332,
24666,631000022,Bonifacio Tanza,631000000,Bgy,,R,2881,
24667,631000023,Bonifacio,631000000,Bgy,,R,1994,
24668,631000024,Buhang,631000000,Bgy,,U,3804,
24669,631000025,Buhang Taft North,631000000,Bgy,,U,1834,
24670,631000026,Buntatala,631000000,Bgy,,U,4428,
24671,631000028,Seminario,631000000,Bgy,,R,274,
24672,631000029,Caingin,631000000,Bgy,,R,4695,
24673,631000030,Calahunan,631000000,Bgy,,U,5072,
24674,631000031,Calaparan,631000000,Bgy,,U,9158,
24675,631000032,Calumpang,631000000,Bgy,,U,15994,
24676,631000033,Camalig,631000000,Bgy,,U,1897,
24677,631000034,El 98 Castilla,631000000,Bgy,,U,113,
24678,631000035,Cochero,631000000,Bgy,,R,689,
24679,631000036,Compania,631000000,Bgy,,U,3257,
24680,631000038,Concepcion-Montes,631000000,Bgy,,U,2550,
24681,631000040,Cuartero,631000000,Bgy,,U,2099,
24682,631000041,Cubay,631000000,Bgy,,U,6742,
24683,631000042,Danao,631000000,Bgy,,U,278,
24684,631000043,Mabolo-Delgado,631000000,Bgy,,R,1044,
24685,631000044,Democracia,631000000,Bgy,,U,1452,
24686,631000045,Desamparados,631000000,Bgy,,R,459,
24687,631000046,Divinagracia,631000000,Bgy,,U,784,
24688,631000047,Don Esteban-Lapuz,631000000,Bgy,,R,3146,
24689,631000048,Dulonan,631000000,Bgy,,U,4616,
24690,631000049,Dungon,631000000,Bgy,,U,3788,
24691,631000050,Dungon A,631000000,Bgy,,U,1029,
24692,631000051,Dungon B,631000000,Bgy,,U,3004,
24693,631000052,East Baluarte,631000000,Bgy,,R,1800,
24694,631000053,East Timawa,631000000,Bgy,,U,728,
24695,631000054,Edganzon,631000000,Bgy,,U,360,
24696,631000055,Tanza-Esperanza,631000000,Bgy,,R,1806,
24697,631000056,Fajardo,631000000,Bgy,,R,1205,
24698,631000057,Flores,631000000,Bgy,,U,187,
24699,631000060,South Fundidor,631000000,Bgy,,R,3299,
24700,631000061,General Hughes-Montes,631000000,Bgy,,U,1895,
24701,631000062,Gloria,631000000,Bgy,,U,138,
24702,631000063,Gustilo,631000000,Bgy,,U,2436,
24703,631000064,Guzman-Jesena,631000000,Bgy,,U,5523,
24704,631000065,Habog-habog Salvacion,631000000,Bgy,,U,2172,
24705,631000067,Hibao-an Sur,631000000,Bgy,,U,4673,
24706,631000068,Hinactacan,631000000,Bgy,,R,724,
24707,631000069,Hipodromo,631000000,Bgy,,U,629,
24708,631000070,Inday,631000000,Bgy,,U,234,
24709,631000071,Infante,631000000,Bgy,,U,1631,
24710,631000072,Ingore,631000000,Bgy,,U,4246,
24711,631000073,Jalandoni Estate-Lapuz,631000000,Bgy,,R,1838,
24712,631000074,Jalandoni-Wilson,631000000,Bgy,,U,827,
24713,631000075,Delgado-Jalandoni-Bagumbayan,631000000,Bgy,,U,218,
24714,631000076,Javellana,631000000,Bgy,,R,329,
24715,631000077,Jereos,631000000,Bgy,,U,3511,
24716,631000078,Calubihan,631000000,Bgy,,R,971,
24717,631000079,Kasingkasing,631000000,Bgy,,R,2434,
24718,631000080,Katilingban,631000000,Bgy,,R,900,
24719,631000081,Kauswagan,631000000,Bgy,,U,386,
24720,631000084,Our Lady Of Fatima,631000000,Bgy,,U,1503,
24721,631000085,Laguda,631000000,Bgy,,U,291,
24722,631000086,Lanit,631000000,Bgy,,U,8601,
24723,631000087,Lapuz Norte,631000000,Bgy,,U,2550,
24724,631000088,Lapuz Sur,631000000,Bgy,,U,1486,
24725,631000089,Legaspi dela Rama,631000000,Bgy,,U,764,
24726,631000090,Liberation,631000000,Bgy,,U,335,
24727,631000091,"Libertad, Santa Isabel",631000000,Bgy,,U,346,
24728,631000092,Libertad-Lapuz,631000000,Bgy,,U,735,
24729,631000093,Lopez Jaena,631000000,Bgy,,R,617,
24730,631000094,Loboc-Lapuz,631000000,Bgy,,U,2526,
24731,631000095,Lopez Jaena Norte,631000000,Bgy,,U,1849,
24732,631000096,Lopez Jaena Sur,631000000,Bgy,,U,2179,
24733,631000097,Luna (Jaro),631000000,Bgy,,U,187,
24734,631000098,M. V. Hechanova,631000000,Bgy,,U,4155,
24735,631000099,Burgos-Mabini-Plaza,631000000,Bgy,,U,1802,
24736,631000100,Macarthur,631000000,Bgy,,R,577,
24737,631000101,Magdalo,631000000,Bgy,,U,850,
24738,631000102,Magsaysay,631000000,Bgy,,U,301,
24739,631000103,Magsaysay Village,631000000,Bgy,,U,1194,
24740,631000104,Malipayon-Delgado,631000000,Bgy,,U,752,
24741,631000105,Mansaya-Lapuz,631000000,Bgy,,R,3350,
24742,631000106,Marcelo H. del Pilar,631000000,Bgy,,U,3796,
24743,631000107,Maria Clara,631000000,Bgy,,U,575,
24744,631000108,Maria Cristina,631000000,Bgy,,R,663,
24745,631000109,Mohon,631000000,Bgy,,U,1279,
24746,631000110,Molo Boulevard,631000000,Bgy,,U,8162,
24747,631000112,Montinola,631000000,Bgy,,U,769,
24748,631000113,Muelle Loney-Montes,631000000,Bgy,,U,1109,
24749,631000114,Nabitasan,631000000,Bgy,,R,3281,
24750,631000115,Navais,631000000,Bgy,,R,4527,
24751,631000116,Nonoy,631000000,Bgy,,U,355,
24752,631000117,North Fundidor,631000000,Bgy,,U,2736,
24753,631000118,North Baluarte,631000000,Bgy,,R,4878,
24754,631000119,North San Jose,631000000,Bgy,,U,1121,
24755,631000120,Oñate de Leon,631000000,Bgy,,U,4873,
24756,631000121,Obrero-Lapuz,631000000,Bgy,,U,6743,
24757,631000122,Ortiz,631000000,Bgy,,U,1272,
24758,631000123,Osmeña,631000000,Bgy,,U,90,
24759,631000124,Our Lady Of Lourdes,631000000,Bgy,,U,2449,
24760,631000125,Rizal Palapala I,631000000,Bgy,,R,1699,
24761,631000126,Rizal Palapala II,631000000,Bgy,,U,2228,
24762,631000127,PHHC Block 17,631000000,Bgy,,U,1777,
24763,631000128,PHHC Block 22 NHA,631000000,Bgy,,U,1377,
24764,631000129,Poblacion Molo,631000000,Bgy,,U,760,
24765,631000131,President Roxas,631000000,Bgy,,U,181,
24766,631000132,Progreso-Lapuz,631000000,Bgy,,U,2283,
24767,631000133,Punong-Lapuz,631000000,Bgy,,R,1475,
24768,631000134,Quezon,631000000,Bgy,,U,1820,
24769,631000135,Quintin Salas,631000000,Bgy,,U,5253,
24770,631000136,Rima-Rizal,631000000,Bgy,,U,633,
24771,631000137,Rizal Estanzuela,631000000,Bgy,,R,3215,
24772,631000138,Rizal Ibarra,631000000,Bgy,,U,560,
24773,631000139,Railway,631000000,Bgy,,U,1277,
24774,631000140,Roxas Village,631000000,Bgy,,U,51,
24775,631000144,Sambag,631000000,Bgy,,U,5578,
24776,631000146,Sampaguita,631000000,Bgy,,U,355,
24777,631000148,San Agustin,631000000,Bgy,,U,516,
24778,631000149,San Antonio,631000000,Bgy,,U,2356,
24779,631000150,San Felix,631000000,Bgy,,U,1006,
24780,631000151,San Isidro (Jaro),631000000,Bgy,,U,11728,
24781,631000152,Hibao-an Norte,631000000,Bgy,,U,2093,
24782,631000154,San Jose (Jaro),631000000,Bgy,,U,296,
24783,631000155,San Jose (Arevalo),631000000,Bgy,,U,2185,
24784,631000156,San Juan,631000000,Bgy,,U,11449,
24785,631000157,San Nicolas,631000000,Bgy,,U,1409,
24786,631000158,San Pedro (Molo),631000000,Bgy,,U,3029,
24787,631000159,San Pedro (Jaro),631000000,Bgy,,R,1133,
24788,631000160,San Rafael,631000000,Bgy,,U,1813,
24789,631000161,San Roque,631000000,Bgy,,R,1507,
24790,631000163,San Vicente,631000000,Bgy,,U,831,
24791,631000164,Santa Filomena,631000000,Bgy,,U,2622,
24792,631000165,Santa Rosa,631000000,Bgy,,U,945,
24793,631000166,Santo Domingo,631000000,Bgy,,R,2335,
24794,631000167,Santo Niño Norte,631000000,Bgy,,R,3922,
24795,631000168,Santo Niño Sur,631000000,Bgy,,U,9266,
24796,631000169,Santo Rosario-Duran,631000000,Bgy,,R,1608,
24797,631000170,Simon Ledesma,631000000,Bgy,,R,2220,
24798,631000171,So-oc,631000000,Bgy,,U,8568,
24799,631000172,South Baluarte,631000000,Bgy,,R,1477,
24800,631000173,South San Jose,631000000,Bgy,,R,1758,
24801,631000174,Taal,631000000,Bgy,,U,1339,
24802,631000175,Tabuc Suba (Jaro),631000000,Bgy,,U,10866,
24803,631000176,Tabucan,631000000,Bgy,,U,2220,
24804,631000177,Tacas,631000000,Bgy,,U,6289,
24805,631000178,Abeto Mirasol Taft South,631000000,Bgy,,U,1964,
24806,631000179,Tagbac,631000000,Bgy,,U,5035,
24807,631000181,Tap-oc,631000000,Bgy,,U,356,
24808,631000182,Taytay Zone II,631000000,Bgy,,U,1028,
24809,631000183,Ticud,631000000,Bgy,,U,3354,
24810,631000185,Timawa Tanza I,631000000,Bgy,,U,413,
24811,631000186,Timawa Tanza II,631000000,Bgy,,U,1367,
24812,631000187,Ungka,631000000,Bgy,,U,3045,
24813,631000188,Veterans Village,631000000,Bgy,,U,5373,
24814,631000189,Villa Anita,631000000,Bgy,,U,1051,
24815,631000191,West Habog-habog,631000000,Bgy,,R,1401,
24816,631000192,West Timawa,631000000,Bgy,,U,2062,
24817,631000193,Yulo-Arroyo,631000000,Bgy,,U,155,
24818,631000194,Yulo Drive,631000000,Bgy,,R,3898,
24819,631000195,Zamora-Melliza,631000000,Bgy,,U,2698,
24820,631000196,Pale Benedicto Rizal,631000000,Bgy,,U,3030,
24821,631000197,Kahirupan,631000000,Bgy,,U,443,
24822,631000198,Luna (La Paz),631000000,Bgy,,U,578,
24823,631000199,San Isidro (La Paz),631000000,Bgy,,R,4301,
24824,631000200,San Jose (City Proper),631000000,Bgy,,U,231,
24825,631000201,Tabuc Suba (La Paz),631000000,Bgy,,U,3925,
24826,631000202,Rizal,631000000,Bgy,,U,1897,
24827,1800000000,Negros Island Region (NIR),nan,Reg,,,4760340,
24828,1804500000,Negros Occidental,1800000000,Prov,,,2623172,
24829,1804502000,City of Bago,1804500000,City,CC,,191210,
24830,1804502001,Abuanan,1804502000,Bgy,,U,5951,
24831,1804502002,Alianza,1804502000,Bgy,,R,3170,
24832,1804502003,Atipuluan,1804502000,Bgy,,R,3944,
24833,1804502004,Bacong-Montilla,1804502000,Bgy,,U,8219,
24834,1804502005,Bagroy,1804502000,Bgy,,R,1684,
24835,1804502006,Balingasag,1804502000,Bgy,,R,4822,
24836,1804502007,Binubuhan,1804502000,Bgy,,U,5935,
24837,1804502008,Busay,1804502000,Bgy,,U,7320,
24838,1804502009,Calumangan,1804502000,Bgy,,U,9568,
24839,1804502010,Caridad,1804502000,Bgy,,R,3837,
24840,1804502011,Dulao,1804502000,Bgy,,U,10129,
24841,1804502012,Ilijan,1804502000,Bgy,,R,3518,
24842,1804502013,Lag-Asan,1804502000,Bgy,,U,12854,
24843,1804502014,Ma-ao Barrio,1804502000,Bgy,,U,17975,
24844,1804502015,Jorge L. Araneta,1804502000,Bgy,,U,11213,
24845,1804502016,Mailum,1804502000,Bgy,,U,9898,
24846,1804502017,Malingin,1804502000,Bgy,,U,7070,
24847,1804502018,Napoles,1804502000,Bgy,,U,7440,
24848,1804502019,Pacol,1804502000,Bgy,,R,4396,
24849,1804502020,Poblacion,1804502000,Bgy,,U,11511,
24850,1804502021,Sagasa,1804502000,Bgy,,R,4821,
24851,1804502022,Tabunan,1804502000,Bgy,,U,9365,
24852,1804502023,Taloc,1804502000,Bgy,,U,16874,
24853,1804502024,Sampinit,1804502000,Bgy,,U,9696,
24854,1804503000,Binalbagan,1804500000,Mun,,,71407,
24855,1804503001,Amontay,1804503000,Bgy,,R,3018,
24856,1804503002,Bagroy,1804503000,Bgy,,R,2340,
24857,1804503003,Bi-ao,1804503000,Bgy,,U,8044,
24858,1804503004,Canmoros ,1804503000,Bgy,,R,4316,
24859,1804503005,Enclaro,1804503000,Bgy,,U,8041,
24860,1804503006,Marina ,1804503000,Bgy,,R,1963,
24861,1804503007,Paglaum ,1804503000,Bgy,,R,3195,
24862,1804503008,Payao,1804503000,Bgy,,U,10622,
24863,1804503009,Progreso ,1804503000,Bgy,,U,4622,
24864,1804503010,San Jose,1804503000,Bgy,,U,4092,
24865,1804503011,San Juan ,1804503000,Bgy,,R,1720,
24866,1804503012,San Pedro ,1804503000,Bgy,,U,3744,
24867,1804503013,San Teodoro ,1804503000,Bgy,,R,1931,
24868,1804503014,San Vicente ,1804503000,Bgy,,U,3029,
24869,1804503015,Santo Rosario ,1804503000,Bgy,,U,3613,
24870,1804503016,Santol,1804503000,Bgy,,U,7117,
24871,1804504000,City of Cadiz,1804500000,City,CC,,158544,
24872,1804504001,Andres Bonifacio,1804504000,Bgy,,U,6210,
24873,1804504002,Banquerohan,1804504000,Bgy,,U,7208,
24874,1804504003,Barangay 1 Pob.,1804504000,Bgy,,U,5916,
24875,1804504004,Barangay 2 Pob.,1804504000,Bgy,,U,7724,
24876,1804504005,Barangay 3 Pob.,1804504000,Bgy,,U,2753,
24877,1804504006,Barangay 4 Pob.,1804504000,Bgy,,U,2997,
24878,1804504007,Barangay 5 Pob.,1804504000,Bgy,,R,779,
24879,1804504008,Barangay 6 Pob.,1804504000,Bgy,,U,5843,
24880,1804504009,Burgos,1804504000,Bgy,,U,7081,
24881,1804504010,Cabahug,1804504000,Bgy,,U,6583,
24882,1804504011,Cadiz Viejo,1804504000,Bgy,,U,6925,
24883,1804504012,Caduha-an,1804504000,Bgy,,U,10269,
24884,1804504013,Celestino Villacin,1804504000,Bgy,,R,3453,
24885,1804504014,Daga,1804504000,Bgy,,U,19376,
24886,1804504015,V. F. Gustilo,1804504000,Bgy,,R,1856,
24887,1804504016,Jerusalem,1804504000,Bgy,,U,5344,
24888,1804504017,Luna,1804504000,Bgy,,U,10926,
24889,1804504018,Mabini,1804504000,Bgy,,U,9315,
24890,1804504019,Magsaysay,1804504000,Bgy,,U,5209,
24891,1804504021,Sicaba,1804504000,Bgy,,R,4262,
24892,1804504022,Tiglawigan,1804504000,Bgy,,U,9854,
24893,1804504023,Tinampa-an,1804504000,Bgy,,U,18661,
24894,1804505000,Calatrava,1804500000,Mun,,,82540,
24895,1804505001,Agpangi,1804505000,Bgy,,R,2099,
24896,1804505002,Ani-e,1804505000,Bgy,,R,800,
24897,1804505003,Bagacay,1804505000,Bgy,,R,938,
24898,1804505004,Bantayanon,1804505000,Bgy,,R,4749,
24899,1804505005,Buenavista,1804505000,Bgy,,R,2121,
24900,1804505006,Cabungahan,1804505000,Bgy,,R,871,
24901,1804505007,Calampisawan,1804505000,Bgy,,R,2659,
24902,1804505008,Cambayobo,1804505000,Bgy,,R,1365,
24903,1804505009,Castellano,1804505000,Bgy,,R,1527,
24904,1804505010,Cruz,1804505000,Bgy,,R,1025,
24905,1804505011,Dolis,1804505000,Bgy,,R,2092,
24906,1804505012,Hilub-Ang,1804505000,Bgy,,R,2211,
24907,1804505013,Hinab-Ongan,1804505000,Bgy,,R,1506,
24908,1804505014,Ilaya,1804505000,Bgy,,R,1342,
24909,1804505015,Laga-an,1804505000,Bgy,,R,2738,
24910,1804505016,Lalong,1804505000,Bgy,,R,2615,
24911,1804505017,Lemery,1804505000,Bgy,,R,1436,
24912,1804505018,Lipat-on,1804505000,Bgy,,R,1530,
24913,1804505019,Lo-ok ,1804505000,Bgy,,R,1703,
24914,1804505020,Ma-aslob,1804505000,Bgy,,R,2280,
24915,1804505021,Macasilao,1804505000,Bgy,,R,1607,
